,text_raw,text_clean
1490,"Amanda's hair glowed, her eyes glinted, her teeth shone; she never ran down, never became tired, never found herself at a loss as to a clever retort to Buster's bang-bang string of quips, jokes, and sharp observations.",amanda s hair glow her eye glint her tooth shine she never run down never become tire never find herself at a loss a to a clever retort to buster s bang bang string of quip joke and sharp observation
1491,"The Buster Friendly Show, telecast and broadcast over all Earth via satellite, also poured down on the emigrants of the colony planets.",the buster friendly show telecast and broadcast over all earth via satellite also pour down on the emigrant of the colony planet
1492,"Practice transmissions beamed to Proxima had been attempted, in case human colonization extended that far.",practice transmission beam to proxima have be attempt in case human colonization extend that far
1493,Had the Salander 3 reached its destination the travelers aboard would have found the Buster Friendly Show awaiting them.,have the salander reach its destination the traveler aboard would have find the buster friendly show await them
1494,And they would have been glad.,and they would have be glad
1495,"But something about Buster Friendly irritated John Isidore, one specific thing.",but something about buster friendly irritate john isidore one specific thing
1496,"In subtle, almost inconspicuous ways, Buster ridiculed the empathy boxes.",in subtle almost inconspicuous way buster ridicule the empathy box
1497,Not once but many times.,not once but many time
1498,"He was, in fact, doing it right now.",he be in fact do it right now
1499,""" - no rock nicks on me,"" Buster prattled away to Amanda Werner.",no rock nick on me buster prattle away to amanda werner
1500,"""And if I'm going up the side of a mountain I want a couple of bottles of Budweiser beer along!""",and if i be go up the side of a mountain i want a couple of bottle of budweiser beer along
1501,"The studio audience laughed, and Isidore heard a sprinkling of handclaps.",the studio audience laugh and isidore hear a sprinkle of handclaps
1502,"""And I'll reveal my carefully documented expos from up there - that expos coming exactly ten hours from now!""",and i will reveal my carefully document expos from up there that expos come exactly ten hour from now
1503,"""Ent me, too, dahiink! """,ent me too dahiink
1504,Amanda gushed.,amanda gush
1505,"""Tek me wit you!",tek me wit you
1506,"I go alonk en ven dey trow a rock et us I protek you! """,i go alonk en ven dey trow a rock et us i protek you
1507,"Again the audience howled, and John Isidore felt baffled and impotent rage seep up into the back of his neck.",again the audience howl and john isidore feel baffle and impotent rage seep up into the back of his neck
1508,Why did Buster Friendly always chip away at Mercerism?,why do buster friendly always chip away at mercerism
1509,No one else seemed bothered by it; even the U.N. approved.,no one else seem bother by it even the you n approve
1510,And the American and Soviet police had publicly stated that Mercerism reduced crime by making citizens more concerned about the plight of their neighbors.,and the american and soviet police have publicly state that mercerism reduce crime by make citizen much concern about the plight of their neighbor
1511,"Mankind needs more empathy, Titus Corning, the U. N. Secretary General, had declared several times.",mankind need much empathy titus corn the you n secretary general have declare several time
1512,"Maybe Buster is jealous, Isidore conjectured.",maybe buster be jealous isidore conjecture
1513,"Sure, that would explain it; he and Wilbur Mercer are in competition.",sure that would explain it he and wilbur mercer be in competition
1514,But for what?,but for what
1515,"Our minds, Isidore decided.",our mind isidore decide
1516,"They're fighting for control of our psychic selves; the empathy box on one hand, Buster's guffaws and off-the-cuff jibes on the other.",they be fight for control of our psychic self the empathy box on one hand buster s guffaw and off the cuff jibe on the other
1517,"I'll have to tell Hannibal Sloat that, he decided.",i will have to tell hannibal sloat that he decide
1518,Ask him if it's true; he'll know.,ask him if it be true he will know
1519,When he had parked his truck on the roof of the Van Ness Pet Hospital he quickly carried the plastic cage containing the inert false cat downstairs to Hannibal Sloat's office.,when he have park his truck on the roof of the van ness pet hospital he quickly carry the plastic cage contain the inert false cat downstairs to hannibal sloat s office
