,text_raw,text_clean
1502,"I looked at him, surprised, and he turned away from me and bent again to his work.",i look at him surprise and he turn away from me and bend again to his work
1503,"Adam's insights, even when valid, were socially inept.",adam s insight even when valid be socially inept
1504,"On our first expedition away from home, we walked the 200 yards to our local newsagent, Mr. Syed.",on our ﻿1 expedition away from home we walk the yard to our local newsagent mr syed
1505,We passed a few people in the street and no one gave Adam a second glance.,we pass a few people in the street and no one give adam a 2 glance
1506,That was satisfying.,that be satisfy
1507,"Over bare skin he was wearing a tight yellow jumper, knitted by my mother in her last year.",over bare skin he be wear a tight yellow jumper knit by my mother in her last year
1508,"He had white jeans and canvas loafers, bought for him by Miranda.",he have white jeans and canvas loafer buy for him by miranda
1509,She had promised to buy him a complete outfit of his own.,she have promise to buy him a complete outfit of his own
1510,"With his neat muscular bulge of chest and arms, he could have passed for a personal trainer from the local gym.",with his neat muscular bulge of chest and arm he can have pass for a personal trainer from the local gym
1511,"Where the pavement narrowed between a tree and a garden wall, I saw how he stood aside to let a woman with a pushchair through.",where the pavement narrow between a tree and a garden wall i see how he stand aside to let a woman with a pushchair through
1512,"As we neared the shop he said, somewhat absurdly, ""it is good to get out.""",a we near the shop he say somewhat absurdly it be good to get out
1513,Simon Syed had grown up in a large village thirty miles north of Calcutta.,simon syed have grow up in a large village thirty mile north of calcutta
1514,"His English teacher at his school had been an Anglophile, a martinet who had beaten into his pupils a courteous and precise English.",his english teacher at his school have be a anglophile a martinet who have beat into his pupil a courteous and precise english
1515,I had never asked Simon how or why he had taken on a Christian forename.,i have never ask simon how or why he have take on a christian forename
1516,"Perhaps a desire to integrate, or the parting insistence of his formidable teacher.",perhaps a desire to integrate or the part insistence of his formidable teacher
1517,He had arrived in north Clapham from Calcutta in his late teens and immediately went to work in his uncle's shop.,he have arrive in north clapham from calcutta in his late teen and immediately go to work in his uncle s shop
